Name,HP,SP,ATK,INT,DEF,SPD,Total
66-icemon,1430,136,162,160,196,123,2207
67-aquilamon,1280,162,158,138,138,207,2083
68-agunimon,1670,142,183,133,142,173,2443
69-arcadiamon-champion,1670,152,188,138,133,162,2443
70-ankylomon,1970,152,133,123,197,118,2693
71-ikkakumon,1970,128,172,143,156,134,2703
72-wizardmon,1080,202,113,207,123,177,1902
73-lobomon,1770,118,207,108,154,166,2523
74-woodmon,2120,118,163,138,157,132,2828
75-airdramon,1630,116,190,125,159,167,2387
76-exveemon,1570,172,153,143,143,172,2353
77-angemon,1430,143,187,187,133,148,2228
78-ogremon,1820,103,219,103,177,146,2568
79-guardromon,1480,133,162,157,202,118,2252
80-guardromon-gold,1770,137,143,140,232,101,2523
81-gaogamon,1180,162,158,148,143,202,1993
82-kabuterimon,1380,138,162,170,192,120,2162
83-shellnumemon,1920,157,123,118,212,118,2648
84-gargomon,1570,157,158,138,148,162,2333
85-garurumon,1330,162,148,143,143,202,2128
86-garurumon-blk,1330,162,158,128,153,197,2128
87-kyubimon,1130,202,98,202,128,187,1947
88-growlmon,1770,118,207,108,172,158,2533
89-kurisarimon,1870,128,217,103,123,172,2613
90-greymon,1820,113,212,103,177,153,2578
91-greymon-blue,1870,113,217,98,177,148,2623
92-clockmon,1570,177,103,197,150,136,2333
93-kuwagamon,1770,108,217,98,172,148,2513
94-gekomon,1670,182,107,192,138,134,2423
95-geremon,2020,153,148,108,192,117,2738
96-coredramon-blue,1820,115,215,108,162,158,2578
97-coredramon-green,1820,118,215,100,143,182,2578
98-goldnumemon,1670,183,98,207,133,132,2423
99-golemon,2020,118,185,101,191,123,2738
100-cyclonemon,1430,133,185,147,192,120,2207
101-sangloupmon,1820,129,177,139,145,148,2558
102-sunflowmon,1720,172,103,205,138,130,2468
103-seadramon,1620,177,103,198,148,132,2378
104-coelamon,1780,128,172,149,149,145,2523
105-geogreymon,1920,133,207,103,128,177,2668
106-sukamon,2070,152,133,113,197,118,2783
107-starmon,1620,152,153,140,158,155,2378
108-stingmon,1720,128,207,113,118,192,2478
109-strikedramon,1740,116,215,107,131,177,2486
110-zubaeagermon,1750,106,212,102,185,160,2515
111-socerimon,1570,182,103,212,142,134,2343
112-tankmon,1430,133,167,152,205,120,2207
113-mudfrigimon,1730,150,150,146,148,153,2477
114-tyrannomon,1820,98,212,98,184,146,2558
115-gatomon,1030,207,108,207,123,182,1857
116-devimon,1480,143,192,184,128,146,2273
117-turuiemon,1730,122,194,117,135,179,2477
118-togemon,1970,128,162,142,167,134,2703
119-dorugamon,1770,128,202,108,133,182,2523
120-nanimon,1560,133,162,152,197,120,2324
121-numemon,2020,153,128,113,202,122,2738
122-birdramon,1380,167,143,158,133,192,2173
123-baohuckmon,1380,160,155,154,161,172,2182
124-bakemon,980,212,103,202,118,187,1802
125-veedramon,1770,123,202,103,172,163,2533
126-hudiemon,1520,165,158,162,134,169,2308
127-platinumsukamon,890,152,133,99,999,167,2440
128-blackgatomon,1080,197,123,197,128,177,1902
129-vegiemon,2020,123,167,136,160,132,2738
130-peckmon,1230,167,153,143,133,212,2038
131-meramon,1720,108,202,118,172,148,2468
132-monochromon,1620,115,199,116,187,141,2378
133-frigimon,2020,127,157,148,152,134,2738
134-unimon,1180,187,123,192,123,177,1982
135-raptordramon,1670,142,170,147,150,144,2423
136-raremon,1770,137,154,137,149,167,2514
137-leomon,1770,108,207,110,182,146,2523
138-lekismon,1230,167,143,148,133,207,2028
139-reppamon,1230,172,143,148,148,207,2048
140-waspmon,1770,118,197,113,143,172,2513
141-megakabuterimon,2070,169,138,153,227,131,2888
142-arcadiamon-ultimate,1670,174,206,168,148,192,2558
143-antylamon,1380,177,173,163,158,232,2283
144-andromon,1530,143,187,187,221,134,2402
145-meteormon,1580,153,177,182,227,128,2447
146-infermon,1920,143,262,113,133,212,2783
147-myotismon,1780,162,207,207,143,159,2658
148-wingdramon,1970,133,227,128,153,217,2828
149-burninggreymon,1700,152,218,144,180,192,2586
150-aeroveedramon,2020,138,227,133,143,212,2873
151-etemon,1670,187,153,178,168,187,2543
152-angewomon,1280,227,108,252,138,202,2207
153-okuwamon,1920,113,222,113,217,168,2753
154-garudamon,1480,177,173,178,158,207,2373
155-kendogarurumon,2050,159,188,148,192,163,2900
156-gigadramon,1730,143,191,167,212,139,2582
157-catchmamemon,1910,158,182,154,178,153,2735
158-cannonbeemon,1430,177,178,148,188,207,2328
159-groundramon,2020,123,262,113,202,153,2873
160-grapleomon,2170,133,227,118,143,202,2993
161-grademon,1780,146,232,159,133,193,2643
162-crescemon,1820,187,168,183,167,153,2678
163-cyberdramon,2070,120,237,118,202,171,2918
164-shakkoumon,2170,189,128,183,222,131,3023
165-cherrymon,2270,152,167,163,187,144,3083
166-silphymon,1480,192,168,173,168,222,2403
167-superstarmon,1720,182,171,158,183,174,2588
168-skullgreymon,1820,118,267,108,212,168,2693
169-skullsatamon,1750,157,190,181,150,172,2600
170-zudomon,2270,128,204,153,182,146,3083
171-saviorhuckmon,1970,133,227,118,187,193,2828
172-taomon,1380,212,108,237,148,197,2282
173-dragomon,1870,154,190,176,170,148,2708
174-chirinmon,1380,187,173,173,168,232,2313
175-dinobeemon,1920,138,257,123,168,192,2798
176-digitamamon,2020,133,182,160,202,146,2843
177-skullmeramon,2120,118,247,109,192,162,2948
178-duramon,2050,120,239,118,205,168,2900
179-shogungekomon,2620,140,167,148,167,141,3383
180-triceramon,1770,128,212,133,227,148,2618
181-dorugreymon,2070,123,225,123,212,165,2918
182-knightmon,1630,158,189,177,222,131,2507
183-datamon,1720,192,113,239,163,146,2573
184-paildramon,1820,187,188,158,173,182,2708
185-panjyamon,1820,182,173,160,163,180,2678
186-pandamon,1580,153,189,172,217,136,2447
187-pumpkinmon,2120,141,177,168,162,155,2923
188-piximon,1430,177,153,183,153,217,2313
189-hippogryphonmon,1430,192,156,192,131,212,2313
190-phantomon,1330,187,138,227,143,197,2222
191-blackkingnumemon,2220,167,133,133,232,128,3013
192-bluemeramon,1630,158,207,192,138,168,2493
193-vademon,1670,224,103,237,143,141,2518
194-whamon,2320,137,177,173,177,144,3128
195-magnaangemon,1720,202,137,227,168,149,2603
196-volcanomon,2120,126,222,108,163,184,2923
197-matadormon,2120,138,202,153,147,188,2948
198-machgaogamon,2070,133,222,128,133,217,2903
199-mamemon,2120,167,155,128,217,136,2923
200-megaseadramon,1870,197,125,222,163,146,2723
201-megadramon,2020,118,222,108,207,168,2843
202-wargrowlmon,2020,123,242,126,197,165,2873
203-metalgreymon,2120,123,232,119,207,162,2963
204-metalgreymon-blue,2260,123,237,108,202,159,3089
205-metaltyrannomon,1580,153,184,172,242,131,2462
206-metalmamemon,1480,148,177,182,217,142,2346
207-monzaemon,2220,137,182,168,172,144,3023
208-crowmon,1330,182,168,168,153,237,2238
209-rizegreymon,2120,138,242,108,153,202,2963
210-lilamon,1820,207,108,232,153,158,2678
211-rapidmon,1720,167,163,168,158,197,2573
212-lillymon,1280,217,113,227,138,217,2192
213-lucemon-fm,1880,188,222,262,158,188,2898
214-ladydevimon,1280,227,138,222,138,202,2207
215-weregarurumon,2020,133,242,118,133,212,2858
216-weregarurumon-blk,2070,123,247,108,148,207,2903
217-wisemon,1180,232,108,262,128,192,2102
218-arcadiamon-mega,1950,207,245,168,158,217,2945
219-alphamon,1880,177,212,212,247,169,2897
220-ulforceveedramon,2270,173,252,143,153,257,3248
221-ebemon,1770,237,113,262,163,173,2718
222-imperialdramon-dm,2270,197,188,188,188,202,3233
223-imperialdramon-fm,2370,158,262,153,168,212,3323
224-vikemon,2420,149,212,178,197,177,3333
225-valkyrimon,1920,183,212,168,173,227,2883
226-varodurumon,2170,208,167,228,138,232,3143
227-venommyotismon,2030,169,252,207,148,187,2993
228-wargreymon,2220,137,257,138,222,189,3163
229-ophanimon,1230,247,143,257,208,212,2297
230-gaiomon,2220,143,267,133,173,217,3153
231-kaisergreymon,2130,148,265,182,195,188,3108
232-chaosgallantmon,1830,188,237,222,183,193,2853
233-chaosdramon,2220,138,267,148,232,183,3188
234-gankoomon,2670,129,252,148,222,187,3608
235-kingetemon,1780,163,218,185,227,164,2737
236-kuzuhamon,1920,222,123,257,178,183,2883
237-grankuwagamon,2120,127,242,128,237,189,3043
238-grandracmon,1780,194,223,218,163,215,2793
239-groundlocomon,1630,163,198,187,277,167,2622
240-gryphonmon,1850,173,228,169,148,232,2800
241-craniamon,2270,197,168,178,272,163,3248
242-kerpymon-blk,1680,252,133,287,138,212,2702
243-kerpymon-good,1680,252,133,272,148,217,2702
244-goldramon,2270,143,257,173,193,197,3233
245-saberleomon,2270,143,292,123,148,222,3198
246-sakuyamon,1380,242,133,252,158,232,2397
247-jesmon,2070,163,262,153,193,227,3068
248-shinegreymon,2470,158,267,123,153,217,3388
249-shinegreymon-bm,2570,158,292,123,148,227,3518
250-justimon,2120,138,257,138,217,193,3063
251-kentaurosmon,1580,207,188,203,203,247,2628
252-slayerdramon,2070,202,218,178,178,207,3053
253-seraphimon,2020,221,133,262,193,179,3008
254-megagargomon,1970,186,198,168,188,198,2908
255-darkdramon,2170,133,252,138,207,188,3088
256-tigervespamon,2220,148,257,138,158,232,3153
257-titamon,2570,143,237,163,182,173,3468
258-tyrantkabuterimon,2070,167,213,187,213,203,3053
259-dianamon,1180,242,128,262,198,242,2252
260-diaboromon,2270,158,307,118,148,232,3233
261-creepymon,1930,182,242,242,158,189,2943
262-gallantmon,2020,202,198,198,203,202,3023
263-dynasmon,2270,158,277,133,173,237,3248
264-durandamon,2250,131,257,134,234,184,3190
265-leopardmon,1380,252,163,247,158,247,2447
266-leopardmon-lm,1730,207,208,188,178,282,2793
267-dorugoramon,2130,140,284,147,178,194,3073
268-neptunemon,1930,186,212,227,194,178,2927
269-hiandromon,1680,163,207,192,242,163,2647
270-pilevolcamon,1920,148,237,150,222,186,2863
271-barbamon,1870,243,123,297,178,177,2888
272-bancholeomon,2220,123,257,119,247,187,3153
273-piedmon,1280,242,168,247,148,222,2307
274-puppetmon,1630,163,217,202,227,163,2602
275-platinumnumemon,890,186,148,99,999,208,2530
276-blackwargreymon,2320,132,247,128,237,189,3253
277-princemamemon,2270,191,148,153,237,169,3168
278-breakdramon,2470,128,277,133,227,178,3413
279-plesiomon,2220,212,113,252,163,173,3133
280-herculeskabuterimon,2320,182,158,168,232,163,3223
281-beelzemon,2270,158,292,138,163,227,3248
282-beelzemon-bm,2270,158,302,143,168,237,3278
283-belphemon-sm,2270,237,128,267,163,183,3248
284-hououmon,1780,237,123,257,143,217,2757
285-magnadramon,2420,227,128,247,173,173,3368
286-boltmon,2170,122,262,123,222,189,3088
287-magnagarurumon,2070,166,239,153,148,242,3018
288-magnagarurumon-sv,1460,192,212,168,156,282,2470
289-mastemon,1830,193,232,232,178,198,2863
290-marineangemon,1580,262,103,267,133,212,2557
291-minervamon,2170,158,272,158,158,227,3143
292-miragegaogamon,2070,158,247,148,158,237,3018
293-miragegaogamon-bm,1930,173,237,217,148,223,2928
294-machinedramon,1730,163,227,182,247,163,2712
295-megidramon,2130,174,248,158,181,217,3108
296-metaletemon,2270,182,178,133,252,163,3178
297-metalgarurumon,1580,197,203,178,178,242,2578
298-metalgarurumon-blk,1680,177,217,187,237,169,2667
299-metalseadramon,1970,207,138,232,188,173,2908
300-merukimon,1810,164,232,195,202,216,2819
301-rusttyranomon,2270,122,282,113,222,189,3198
302-leviamon,2370,164,222,193,212,177,3338
303-lilithmon,1330,267,138,287,148,232,2402
304-ravemon,1480,197,188,188,168,267,2488
305-ravemon-bm,1480,187,198,193,188,277,2523
306-crusadermon,1680,207,193,193,188,257,2718
307-rosemon,1870,201,193,198,178,198,2838
308-rosemon-bm,2020,197,198,208,188,197,3008
309-lotosmon,1330,252,113,277,153,227,2352
310-armageddemon,2350,153,319,123,192,213,3350
311-arcadiamon-ultra,2050,212,253,183,158,224,3080
312-alphamon-ouryuken,2070,187,228,208,198,207,3098
313-imperialdramon-pm,2070,212,203,203,203,207,3098
314-examon,2270,202,228,183,188,212,3283
315-omnimon,2270,143,272,173,227,193,3278
316-omnimon-zwart,1980,188,207,212,257,173,3017
317-chaosmon,1670,173,382,128,138,247,2738
318-chaosmon-va,1230,192,303,253,133,232,2343
319-susanomon,2220,168,247,188,217,198,3238
320-gallantmon-cm,2070,183,267,178,168,232,3098
321-belphemon-rm,2370,123,311,148,227,189,3368
322-lucemon-sm,1880,237,128,297,168,217,2927
323-flamedramon,1670,147,168,138,148,192,2463
324-magnamon,1730,173,222,202,272,163,2762
325-rapidmon-armor,1630,163,212,212,242,163,2622
326-shoutmon,1620,101,192,94,160,136,2303
327-omnishoutmon,2050,195,215,163,193,219,3035
328-ryudamon,1380,117,187,96,141,161,2082
329-ginryumon,1560,130,199,110,158,177,2334
330-hisyaryumon,1790,133,247,113,210,182,2675
331-ouryumon,1940,148,285,123,223,217,2936
332-apocalymon,2280,237,128,247,148,247,3287
333-sistermon-blanc,1420,164,92,180,121,126,2103
334-sistermon-b-awake,1700,239,111,255,156,224,2685
335-sistermon-ciel,1280,165,145,144,136,203,2073
336-sistermon-c-awake,2140,158,252,153,146,232,3081
337-alphamon-nx,1670,173,180,180,185,187,2575
338-crusadermon-nx,1720,169,189,180,170,192,2620
339-leopardmon-nx,1650,178,183,187,162,197,2557
340-omnimon-nx,1700,167,187,182,182,184,2602
341-gallantmon-nx,1760,162,193,182,180,179,2656
